1665531702.07251,0,338,363
1665531702.10596,0,,
1665531702.1392,-0.0110484,,
1665531702.17264,0,,
1665531702.20594,0,,
1665531702.23927,0,,
1665531702.2726,-0.00917585,,
1665531702.30597,-0.0511596,,
1665531702.3393,-0.0511596,,
1665531702.37261,-0.108806,,
1665531702.40594,-0.0617888,,
1665531702.4393,-0.0617888,,
1665531702.47264,0,,
1665531702.50578,0.227338,,
1665531702.53928,0.227338,,
1665531702.57261,0.549558,,
1665531702.60596,0.651357,,
1665531702.6393,0.651357,,
1665531702.67259,0.585376,,
1665531702.70594,0.495375,,
1665531702.73929,0.495375,,
1665531702.7726,0.233604,,
1665531702.8059,-0.152231,,
1665531702.83929,-0.152231,,
1665531702.87253,-0.50182,,
1665531702.90595,-0.50182,,
1665531702.93916,-0.611922,,
1665531702.97261,-0.317727,,
1665531703.00594,0.278432,,
1665531703.03928,0.278432,,
1665531703.07263,0.606683,,
1665531703.10597,0.588651,,
1665531703.13927,0.588651,,
1665531703.17261,0.50808,,
1665531703.20593,0.402343,,
1665531703.23927,0.402343,,
1665531703.2726,0.141208,,
1665531703.3058,0,,
1665531703.3393,0,,
1665531703.37249,0.0511648,,
1665531703.40596,0.285041,,
1665531703.4393,0.285041,,
1665531703.47261,0.364618,,
1665531703.50596,0.197841,,
1665531703.53929,0.197841,,
1665531703.57263,0.0297153,,
1665531703.60594,0.00831749,,
1665531703.63929,0.00831749,,
1665531703.67266,0.0267971,,
1665531703.70592,0.0267971,,
1665531703.73929,0.185224,,
1665531703.77261,0.389652,,
1665531703.80596,0.555411,,
1665531703.8393,0.555411,,
1665531703.8726,0.737663,,
1665531703.90594,0.877121,,
1665531703.93926,0.877121,,
1665531703.97263,1.00886,,
1665531704.00598,1.18383,,
1665531704.0393,1.18383,,
1665531704.07262,1.3228,,
1665531704.10587,1.2684,,
1665531704.13929,1.2684,,
1665531704.17248,1.1929,,
1665531704.20572,1.19853,,
1665531704.23928,1.19853,,
1665531704.27252,1.20676,,
1665531704.30595,1.26904,,
1665531704.33927,1.26904,,
1665531704.37261,1.23277,,
1665531704.40594,1.19577,,
1665531704.43933,1.19577,,
1665531704.4726,1.09554,,
1665531704.50588,0.911682,,
1665531704.53927,0.911682,,
1665531704.57266,0.787613,,
1665531704.60594,0.777112,,
1665531704.63926,0.777112,,
1665531704.67263,0.862129,,
1665531704.70596,0.877099,,
1665531704.73931,0.877099,,
1665531704.77264,0.850251,,
1665531704.80595,0.835273,,
1665531704.83929,0.835273,,
1665531704.87261,0.818166,,
1665531704.9058,0.651833,,
1665531704.93928,0.651833,,
1665531704.9726,0.371411,,
1665531705.00593,0.0351495,,
1665531705.03929,0.0351495,,
1665531705.07264,-0.0205653,,
1665531705.10596,0.00343008,,
1665531705.13929,0.00343008,,
1665531705.17263,0.028706,,
1665531705.20595,-0.11262,,
1665531705.23931,-0.11262,,
1665531705.27262,-0.894948,,
1665531705.30584,-1.33306,,
1665531705.33928,-1.33306,,
1665531705.37258,-1.72861,,
1665531705.40597,-2.00633,,
1665531705.43927,-2.00633,,
1665531705.47258,-1.97886,,
1665531705.50595,-1.76888,,
1665531705.53929,-1.76888,,
1665531705.57264,-1.13785,,
1665531705.60595,-0.508446,,
1665531705.63928,-0.508446,,
1665531705.67261,0.0274384,,
1665531705.70595,0.143036,,
1665531705.73927,0.143036,,
1665531705.77263,0.0340862,,
1665531705.80588,0.203547,,
1665531705.8393,0.203547,,
1665531705.87262,-0.069453,,
1665531705.90595,-0.661848,,
1665531705.93927,-0.661848,,
1665531705.97264,-1.07199,,
1665531706.00597,-1.43406,,
1665531706.03929,-1.43406,,
1665531706.0726,-1.82476,,
1665531706.10594,-2.02634,,
1665531706.13913,-2.02634,,
1665531706.1725,-1.99373,,
1665531706.20578,-1.90924,,
1665531706.2393,-1.90924,,
1665531706.27249,-1.84387,,
1665531706.30591,-1.90081,,
1665531706.33921,-1.90081,,
1665531706.37249,-1.6252,,
1665531706.40593,-0.440796,,
1665531706.43928,-0.440796,,
1665531706.47251,0.0993642,,
1665531706.50587,0.158988,,
1665531706.53928,0.158988,,
1665531706.57263,0.0194199,,
1665531706.60593,0.0778193,,
1665531706.63929,0.0778193,,
1665531706.67261,0.336325,,
1665531706.70595,0.57754,,
1665531706.73929,0.57754,,
1665531706.7726,0.435339,,
1665531706.80596,-0.0394396,,
1665531706.8393,-0.0394396,,
1665531706.87262,-0.769152,,
1665531706.90597,-1.34757,,
1665531706.93926,-1.34757,,
1665531706.97262,-1.68433,,
1665531707.00596,-1.61351,,
1665531707.03929,-1.61351,,
1665531707.07261,-0.314501,,
1665531707.10597,0.146376,,
1665531707.13929,0.146376,,
1665531707.17263,0.112789,,
1665531707.20595,0.0923553,,
1665531707.23931,0.0923553,,
1665531707.27252,0.246789,,
1665531707.30583,0.450199,,
1665531707.33927,0.450199,,
1665531707.37251,0.585158,,
1665531707.40595,0.565374,,
1665531707.4393,0.565374,,
1665531707.47261,0.548502,,
1665531707.50595,0.483217,,
1665531707.53928,0.483217,,
1665531707.57263,0.47005,,
1665531707.60595,0.30279,,
1665531707.63929,0.30279,,
1665531707.67245,0.0579563,,
1665531707.70586,0.0579563,,
1665531707.73913,0.0000000577147,,
1665531707.77251,0.0269073,,
1665531707.80576,0.0347219,,
1665531707.83931,0.0347219,,
1665531707.87251,0.0697316,,
1665531707.90593,0.0713409,,
1665531707.93928,0.0713409,,
1665531707.9726,0.17671,,
1665531708.00591,0.477986,,
1665531708.03929,0.477986,,
1665531708.07256,0.639638,,
1665531708.10587,0.640178,,
1665531708.1393,0.640178,,
1665531708.1726,0.597697,,
