1665531764.76267,0.44729,,
1665531764.79604,0.44729,,
1665531764.82937,0.459521,,
1665531764.86267,0.663623,,
1665531764.89605,0.663623,,
1665531764.92937,0.82645,,
1665531764.96271,0.916889,,
1665531764.99593,0.916889,,
1665531765.02938,1.15612,,
1665531765.06271,1.4104,,
1665531765.09605,1.4104,,
1665531765.12938,1.57972,,
1665531765.16271,1.75534,,
1665531765.19602,1.75534,,
1665531765.22928,1.91241,,
1665531765.26272,1.93163,,
1665531765.29605,1.93163,,
1665531765.32938,1.88931,,
1665531765.3628,1.82554,,
1665531765.39606,1.82554,,
1665531765.42939,1.88821,,
1665531765.4627,1.86721,,
1665531765.49605,1.86721,,
1665531765.52928,1.8993,,
1665531765.56273,1.86151,,
1665531765.59589,1.86151,,
1665531765.62937,1.84562,,
1665531765.66271,1.76728,,
1665531765.69606,1.76728,,
1665531765.72926,1.42343,,
1665531765.76273,0.428053,,
1665531765.79605,0.428053,,
1665531765.82938,-0.299935,,
1665531765.86273,-0.911147,,
1665531765.89603,-0.911147,,
1665531765.9294,-1.34488,,
1665531765.96272,-1.78664,,
1665531765.99602,-1.78664,,
1665531766.02922,-2.07814,,
1665531766.06271,-2.02621,,
1665531766.09602,-2.02621,,
1665531766.12929,-1.49584,,
1665531766.16273,-0.308369,,
1665531766.19608,-0.308369,,
1665531766.22939,0.191921,,
1665531766.2627,0.0351302,,
1665531766.29605,0.0351302,,
1665531766.32949,0.0331269,,
1665531766.36257,0.149599,,
1665531766.3959,0.149599,,
1665531766.42937,0.210139,,
1665531766.4627,0.0173075,,
1665531766.49592,0.0173075,,
1665531766.52928,-0.364892,,
1665531766.56272,-1.06204,,
1665531766.59606,-1.06204,,
1665531766.62938,-1.56336,,
1665531766.6627,-1.62657,,
1665531766.69605,-1.62657,,
1665531766.72925,-0.435972,,
1665531766.76273,0.118788,,
1665531766.79589,0.118788,,
1665531766.82927,0.124791,,
1665531766.86268,0.0894195,,
1665531766.89606,0.0894195,,
1665531766.92938,0.361275,,
1665531766.96269,0.507805,,
1665531766.99603,0.507805,,
1665531767.02939,0.535177,,
1665531767.06271,0.430663,,
1665531767.09605,0.430663,,
1665531767.1294,0.594019,,
1665531767.16271,0.826496,,
1665531767.19599,0.826496,,
1665531767.22934,0.95839,,
1665531767.26271,1.10452,,
1665531767.29605,1.10452,,
1665531767.32939,1.28597,,
1665531767.36272,1.48534,,
1665531767.39606,1.48534,,
1665531767.42936,1.69211,,
1665531767.46271,1.78113,,
1665531767.49607,1.78113,,
1665531767.52938,1.51021,,
1665531767.56271,1.02084,,
1665531767.59601,1.02084,,
1665531767.62926,0.187505,,
1665531767.66272,-0.724694,,
1665531767.69606,-0.724694,,
1665531767.72938,-1.13898,,
1665531767.76269,-1.48481,,
1665531767.79605,-1.48481,,
1665531767.82938,-1.93831,,
1665531767.86272,-2.07283,,
1665531767.89605,-2.07283,,
1665531767.92936,-1.86941,,
1665531767.96271,-0.711626,,
1665531767.99597,-0.711626,,
1665531768.02937,0.00880922,,
1665531768.06272,0.183163,,
1665531768.09605,0.183163,,
1665531768.12938,0.033045,,
1665531768.16273,-0.207362,,
1665531768.19604,-0.207362,,
1665531768.22937,-0.376607,,
1665531768.26272,-0.514767,,
1665531768.29606,-0.514767,,
1665531768.32934,-0.536795,,
1665531768.3627,-0.393992,,
1665531768.39604,-0.393992,,
1665531768.42928,-0.105746,,
1665531768.46271,0.0225916,,
1665531768.49603,0.0225916,,
1665531768.52939,0.0934165,,
 ,,,
