1665531654.10988,0.456638,,
1665531654.1432,0.456638,,
1665531654.17653,0.490111,,
1665531654.20998,0.67097,,
1665531654.2432,0.67097,,
1665531654.27659,0.801903,,
1665531654.30986,0.947558,,
1665531654.34334,0.947558,,
1665531654.37655,1.12062,,
1665531654.40986,1.29658,,
1665531654.4432,1.29658,,
1665531654.47654,1.54983,,
1665531654.50987,1.61905,,
1665531654.5432,1.61905,,
1665531654.57653,1.54652,,
1665531654.60992,1.28052,,
1665531654.64321,1.28052,,
1665531654.67658,0.596548,,
1665531654.70988,-0.0418767,,
1665531654.74331,-0.0418767,,
1665531654.77662,-0.779873,,
1665531654.80997,-1.18735,,
1665531654.84333,-1.18735,,
1665531654.87659,-1.56937,,
1665531654.90996,-1.86336,,
1665531654.94333,-1.86336,,
1665531654.97671,-1.98248,,
1665531655.01001,-1.62157,,
1665531655.04329,-1.62157,,
1665531655.07658,-0.492326,,
1665531655.10998,0.0522247,,
1665531655.14331,0.0522247,,
1665531655.17667,0.0909459,,
1665531655.21004,0.0909459,,
1665531655.24329,-0.0547129,,
1665531655.27662,-0.245045,,
1665531655.31005,-0.423718,,
1665531655.34338,-0.423718,,
1665531655.37671,-0.519205,,
1665531655.40995,-0.463267,,
1665531655.44328,-0.463267,,
1665531655.4766,-0.247043,,
1665531655.51003,-0.0376094,,
1665531655.54328,-0.0376094,,
1665531655.57652,0.111404,,
1665531655.60993,0.128203,,
1665531655.64329,0.128203,,
1665531655.67654,0.119347,,
1665531655.70996,0.104253,,
1665531655.74328,0.104253,,
1665531655.77671,0.0821535,,
1665531655.81002,0.0815861,,
1665531655.84337,0.0815861,,
 ,,,
