1665531608.5916,-1.11223,,
1665531608.62491,-1.49678,,
1665531608.65826,-1.85122,,
1665531608.69157,-1.85122,,
1665531608.72491,-2.11957,,
1665531608.75829,-2.05711,,
1665531608.79159,-2.05711,,
1665531608.82491,-1.66377,,
1665531608.85825,-1.04875,,
1665531608.89161,-1.04875,,
1665531608.92493,-0.424899,,
1665531608.95826,0,,
1665531608.9916,0,,
1665531609.02494,0.039797,,
1665531609.05824,0.0223151,,
1665531609.09158,0.0223151,,
1665531609.12497,0.191867,,
1665531609.15813,0.180918,,
1665531609.1916,0.180918,,
1665531609.22477,-0.291484,,
1665531609.25826,-0.833701,,
1665531609.2916,-0.833701,,
1665531609.32495,-1.36824,,
1665531609.35825,-1.79969,,
1665531609.39159,-1.79969,,
1665531609.42494,-2.04847,,
1665531609.45829,-2.08459,,
1665531609.49158,-2.08459,,
1665531609.52494,-1.89829,,
1665531609.55814,-1.61728,,
1665531609.5916,-1.61728,,
1665531609.62491,-0.163489,,
1665531609.65821,0.334735,,
1665531609.69162,0.334735,,
1665531609.72494,0.0551433,,
1665531609.75827,0.113918,,
1665531609.7916,0.113918,,
1665531609.82494,0.291601,,
1665531609.85828,0.564474,,
1665531609.89158,0.564474,,
1665531609.92494,0.58253,,
1665531609.95827,0.0473332,,
1665531609.9916,0.0473332,,
1665531610.02492,-0.578591,,
1665531610.05828,-1.25139,,
1665531610.09152,-1.25139,,
1665531610.12478,-1.45476,,
1665531610.15824,-0.337542,,
1665531610.19146,-0.337542,,
1665531610.22488,0.0537832,,
1665531610.25825,0.0742818,,
1665531610.29154,0.0742818,,
1665531610.3249,-0.037292,,
1665531610.35822,-0.140178,,
1665531610.39157,-0.140178,,
1665531610.42489,-0.157439,,
1665531610.45819,-0.0641814,,
1665531610.49158,-0.0641814,,
1665531610.52494,0.000000443608,,
1665531610.55826,0.0569705,,
1665531610.5916,0.0569705,,
1665531610.62492,0.160563,,
1665531610.65826,0.396477,,
1665531610.69159,0.396477,,
1665531610.72493,0.541296,,
1665531610.75828,0.557476,,
1665531610.79157,0.557476,,
1665531610.82491,0.484959,,
1665531610.85824,0.484959,,
1665531610.8916,0.219459,,
1665531610.92493,-0.000000215927,,
1665531610.95823,0.0297176,,
1665531610.99161,0.0297176,,
1665531611.02493,0.0146022,,
1665531611.05817,0.0488005,,
1665531611.09161,0.0488005,,
1665531611.12494,0.0675104,,
1665531611.15825,0.0699106,,
1665531611.19159,0.0699106,,
1665531611.22492,0.148866,,
1665531611.25825,0.483982,,
1665531611.29161,0.483982,,
1665531611.32496,0.697174,,
1665531611.35827,0.707442,,
1665531611.3916,0.707442,,
1665531611.42492,0.65902,,
1665531611.45824,0.570783,,
1665531611.4916,0.570783,,
1665531611.52486,0.518813,,
1665531611.55822,0.479574,,
1665531611.59158,0.479574,,
1665531611.62493,0.407489,,
1665531611.65826,0.100532,,
1665531611.69158,0.100532,,
1665531611.7249,0.0255244,,
1665531611.75824,0.215114,,
1665531611.79154,0.215114,,
1665531611.82493,0.498404,,
1665531611.85827,0.308299,,
1665531611.8916,0.308299,,
1665531611.92489,-0.180619,,
1665531611.95823,-0.812129,,
1665531611.99153,-0.812129,,
1665531612.02485,-1.36436,,
1665531612.05819,-1.67136,,
1665531612.09158,-1.67136,,
1665531612.12493,-1.25022,,
1665531612.15826,-0.150428,,
1665531612.19161,-0.150428,,
1665531612.22491,0.224929,,
1665531612.25827,-0.0179524,,
1665531612.29158,-0.0179524,,
1665531612.32491,-0.185136,,
1665531612.35822,-0.299387,,
1665531612.39158,-0.299387,,
1665531612.42493,-0.458332,,
1665531612.45824,-0.502359,,
1665531612.49158,-0.502359,,
1665531612.52494,-0.399787,,
1665531612.55824,-0.13558,,
1665531612.59161,-0.13558,,
1665531612.62491,0.0775821,,
1665531612.65824,0.0492941,,
1665531612.69159,0.0492941,,
1665531612.72491,-0.0505098,,
1665531612.75824,0.016033,,
1665531612.79159,0.016033,,
1665531612.82483,0.0981812,,
1665531612.85825,-0.0871987,,
1665531612.89159,-0.0871987,,
1665531612.92494,-0.00903636,,
1665531612.95822,-0.0378066,,
1665531612.99159,-0.0378066,,
1665531613.02493,-0.221995,,
1665531613.05827,-0.930613,,
1665531613.0916,-0.930613,,
1665531613.12495,-1.43945,,
1665531613.15821,-1.70246,,
1665531613.19161,-1.70246,,
1665531613.22483,-2.04394,,
1665531613.25817,-2.01709,,
1665531613.2916,-2.01709,,
1665531613.32493,-1.58173,,
1665531613.35827,-1.022,,
1665531613.3916,-1.022,,
1665531613.42493,-0.261875,,
1665531613.45827,0.169751,,
1665531613.49159,0.169751,,
1665531613.52492,0.0849072,,
1665531613.55814,-0.071206,,
1665531613.59156,-0.071206,,
1665531613.62485,-0.0169906,,
1665531613.65811,-0.0857697,,
1665531613.6916,-0.0857697,,
1665531613.72494,-0.64182,,
1665531613.75828,-1.22254,,
1665531613.79158,-1.22254,,
1665531613.82494,-1.56445,,
1665531613.85828,-1.94609,,
1665531613.89158,-1.94609,,
1665531613.92477,-1.81786,,
1665531613.95817,-0.499276,,
1665531613.9915,-0.499276,,
1665531614.02492,0.261332,,
1665531614.05817,0.0705969,,
1665531614.09157,0.0705969,,
1665531614.12493,0.116755,,
1665531614.15827,0.361839,,
1665531614.19159,0.361839,,
1665531614.22492,0.471783,,
1665531614.25815,0.426533,,
1665531614.29158,0.426533,,
1665531614.32493,0.46187,,
1665531614.35827,0.667609,,
1665531614.39155,0.667609,,
1665531614.42475,0.875282,,
1665531614.45807,0.875282,,
1665531614.49157,1.04555,,
1665531614.52482,1.1711,,
1665531614.55827,1.42869,,
1665531614.59161,1.42869,,
1665531614.62493,1.56582,,
1665531614.65823,1.70996,,
1665531614.69162,1.70996,,
1665531614.72495,2.03111,,
1665531614.75823,1.91137,,
1665531614.79153,1.91137,,
1665531614.82484,1.92436,,
1665531614.8581,1.86604,,
1665531614.89159,1.86604,,
1665531614.92493,1.79988,,
1665531614.95826,1.90733,,
1665531614.9916,1.90733,,
1665531615.0249,1.87563,,
1665531615.05824,1.87049,,
1665531615.0916,1.87049,,
1665531615.12496,1.94816,,
1665531615.15825,1.67247,,
1665531615.19159,1.67247,,
1665531615.22486,1.08428,,
1665531615.25828,-0.0313027,,
1665531615.2916,-0.0313027,,
1665531615.32483,-0.628433,,
1665531615.35827,-1.28078,,
1665531615.39161,-1.28078,,
1665531615.42494,-1.61468,,
1665531615.45825,-1.99739,,
1665531615.49155,-1.99739,,
1665531615.52494,-2.05506,,
1665531615.55825,-1.88878,,
1665531615.59156,-1.88878,,
1665531615.62493,-0.628596,,
1665531615.65825,0.0109885,,
1665531615.69155,0.0109885,,
1665531615.72481,0.125956,,
1665531615.75825,0.0732103,,
1665531615.7916,0.0732103,,
1665531615.82493,0.180555,,
1665531615.85824,0.216584,,
1665531615.89161,0.216584,,
1665531615.92494,0.16836,,
1665531615.95813,0.0631211,,
1665531615.99168,0.0631211,,
1665531616.02489,-0.176622,,
1665531616.05826,-0.176622,,
1665531616.0916,-1.03328,,
1665531616.12494,-1.51234,,
1665531616.15827,-0.640542,,
1665531616.19161,-0.640542,,
1665531616.22494,0.0842216,,
1665531616.25828,0.125041,,
1665531616.29157,0.125041,,
1665531616.32491,0.0363975,,
1665531616.35823,0.151882,,
1665531616.39155,0.151882,,
1665531616.42485,0.328325,,
1665531616.45829,0.522597,,
1665531616.49156,0.522597,,
1665531616.52492,0.533086,,
1665531616.55826,0.401996,,
1665531616.5916,0.401996,,
1665531616.62494,0.176726,,
1665531616.65827,0.0092263,,
1665531616.6916,0.0092263,,
1665531616.72494,-0.000000136391,,
1665531616.75823,0.0482003,,
1665531616.79148,0.0482003,,
1665531616.82494,0.057924,,
1665531616.85817,0.0342772,,
1665531616.8916,0.0342772,,
1665531616.92483,0.0944982,,
 ,,,
