1665531527.55217,0.0482065,,
1665531527.58546,0.0212228,,
1665531527.61881,0.0908084,,
1665531527.65212,0.0908084,,
1665531527.68534,0.123755,,
1665531527.71882,-0.0175634,,
1665531527.75216,-0.0175634,,
1665531527.78549,-0.464123,,
1665531527.8188,-1.02551,,
1665531527.85214,-1.02551,,
1665531527.88548,-1.48494,,
1665531527.91881,-1.8573,,
1665531527.9522,-1.8573,,
1665531527.98535,-2.04311,,
1665531528.01882,-1.77026,,
1665531528.05214,-1.77026,,
1665531528.08547,-0.436376,,
1665531528.11881,0.0799994,,
1665531528.15215,0.0799994,,
1665531528.18544,0.178377,,
1665531528.21871,0.00925009,,
1665531528.25213,0.00925009,,
1665531528.28542,-0.000976675,,
1665531528.31877,-0.0311235,,
1665531528.35207,-0.0311235,,
1665531528.38547,-0.128062,,
1665531528.41869,-0.468239,,
1665531528.45198,-0.468239,,
1665531528.48537,-0.58454,,
1665531528.51867,-0.306508,,
1665531528.55204,-0.306508,,
1665531528.58536,-0.0792962,,
1665531528.61871,0.12829,,
1665531528.65214,0.12829,,
1665531528.68546,0.151057,,
1665531528.71881,0.180441,,
1665531528.75215,0.180441,,
1665531528.78549,0.390745,,
1665531528.81881,0.539681,,
1665531528.85216,0.539681,,
1665531528.88546,0.46133,,
1665531528.91881,0.178185,,
1665531528.95219,0.178185,,
1665531528.98548,0.0157491,,
1665531529.01881,0.023156,,
1665531529.05215,0.023156,,
1665531529.08548,0.0422533,,
1665531529.11879,0.0364341,,
1665531529.15214,0.0364341,,
1665531529.18549,0.0805576,,
1665531529.21881,0.144499,,
1665531529.25206,0.144499,,
1665531529.28537,0.360873,,
1665531529.31881,0.597583,,
1665531529.35215,0.597583,,
1665531529.38548,0.731497,,
1665531529.41882,0.696878,,
1665531529.45209,0.696878,,
1665531529.48546,0.630596,,
1665531529.5188,0.573714,,
1665531529.55215,0.573714,,
1665531529.58549,0.553314,,
1665531529.61882,0.442424,,
1665531529.65214,0.442424,,
1665531529.68539,0.312423,,
1665531529.71881,0.367714,,
1665531529.75215,0.367714,,
1665531529.78549,0.404352,,
1665531529.81882,0.481077,,
1665531529.85214,0.481077,,
1665531529.88548,0.243171,,
1665531529.91881,-0.333009,,
1665531529.95219,-0.333009,,
1665531529.98549,-1.06905,,
1665531530.01879,-1.47491,,
1665531530.05207,-1.47491,,
1665531530.08549,-1.79938,,
1665531530.11869,-1.21849,,
1665531530.15215,-1.21849,,
1665531530.18534,-0.148776,,
1665531530.21882,0.151546,,
1665531530.25205,0.151546,,
1665531530.2854,0.0681632,,
1665531530.31869,-0.0602984,,
1665531530.35216,-0.0602984,,
1665531530.38536,-0.322991,,
1665531530.41871,-0.474465,,
1665531530.45213,-0.474465,,
1665531530.4853,-0.527136,,
1665531530.51879,-0.40439,,
1665531530.55213,-0.40439,,
1665531530.58547,-0.130813,,
1665531530.61881,0.0359246,,
1665531530.65215,0.0359246,,
1665531530.68549,0.0913526,,
1665531530.7188,0,,
1665531530.75214,0,,
1665531530.78546,-0.0573403,,
1665531530.81881,-0.0615119,,
1665531530.85215,-0.0615119,,
1665531530.88542,0.132131,,
1665531530.91882,-0.0029904,,
1665531530.95216,-0.0029904,,
1665531530.98549,0.0182146,,
1665531531.01882,-0.12607,,
1665531531.05219,-0.12607,,
1665531531.08547,-0.0576803,,
1665531531.11881,-0.662941,,
1665531531.15217,-0.662941,,
1665531531.18547,-1.16448,,
1665531531.21874,-1.48907,,
1665531531.25216,-1.48907,,
1665531531.28545,-1.91324,,
1665531531.31881,-2.06154,,
1665531531.35215,-2.06154,,
1665531531.38548,-1.77694,,
1665531531.41879,-1.17322,,
1665531531.45214,-1.17322,,
1665531531.48549,-0.695342,,
1665531531.51881,-0.087804,,
1665531531.55215,-0.087804,,
1665531531.58543,0.109836,,
1665531531.61882,-0.0000037501,,
1665531531.65217,-0.0000037501,,
1665531531.68548,0.022698,,
1665531531.71881,-0.048765,,
1665531531.75217,-0.048765,,
1665531531.78548,-0.712132,,
1665531531.81881,-1.23214,,
1665531531.85213,-1.23214,,
1665531531.88549,-1.62055,,
1665531531.91881,-1.96703,,
1665531531.95208,-1.96703,,
1665531531.98549,-1.98143,,
1665531532.01882,-0.738537,,
1665531532.05212,-0.738537,,
1665531532.08545,0.140029,,
1665531532.11879,0.175529,,
1665531532.15212,0.175529,,
1665531532.18548,0.0412539,,
1665531532.21881,0.322271,,
1665531532.25217,0.322271,,
1665531532.28546,0.438452,,
1665531532.31866,0.431745,,
1665531532.35214,0.431745,,
1665531532.38548,0.431845,,
1665531532.41881,0.599448,,
1665531532.45216,0.599448,,
1665531532.48548,0.79173,,
1665531532.51881,1.00749,,
1665531532.55211,1.00749,,
1665531532.58548,1.10307,,
1665531532.61879,1.29658,,
1665531532.65213,1.29658,,
1665531532.68547,1.51658,,
1665531532.71881,1.72696,,
1665531532.75216,1.72696,,
1665531532.78548,1.93472,,
1665531532.81879,1.98164,,
1665531532.85197,1.98164,,
1665531532.88545,1.93231,,
1665531532.9188,1.86452,,
1665531532.95214,1.86452,,
1665531532.98548,1.82608,,
1665531533.01881,1.8405,,
1665531533.05214,1.8405,,
1665531533.08548,1.81556,,
1665531533.1188,1.85101,,
1665531533.15213,1.85101,,
1665531533.18545,1.86013,,
1665531533.21882,1.8092,,
1665531533.25205,1.8092,,
1665531533.28542,1.38723,,
1665531533.31878,0.271242,,
1665531533.35214,0.271242,,
1665531533.38548,-0.501821,,
1665531533.41881,-1.12543,,
1665531533.45218,-1.12543,,
1665531533.48549,-1.51472,,
1665531533.51881,-1.9828,,
1665531533.55215,-1.9828,,
1665531533.58548,-2.03603,,
1665531533.61881,-1.90147,,
1665531533.65208,-1.90147,,
1665531533.68536,-0.760905,,
1665531533.71881,0.146356,,
1665531533.75215,0.146356,,
1665531533.78549,0.191947,,
1665531533.81883,-0.000000232231,,
1665531533.85215,-0.000000232231,,
1665531533.88548,0.0257485,,
1665531533.91881,0.14914,,
1665531533.95215,0.14914,,
1665531533.98546,0.21159,,
1665531534.01882,0.0455548,,
1665531534.05201,0.0455548,,
1665531534.0854,-0.433921,,
1665531534.11879,-1.12906,,
1665531534.15214,-1.12906,,
1665531534.18545,-1.53827,,
1665531534.21881,-1.34811,,
1665531534.25216,-1.34811,,
1665531534.2855,-0.172567,,
1665531534.31879,0.200848,,
1665531534.35212,0.200848,,
1665531534.38543,0.039497,,
1665531534.41861,0.12624,,
1665531534.45199,0.12624,,
1665531534.48545,0.375423,,
1665531534.51881,0.566035,,
1665531534.55213,0.566035,,
1665531534.58547,0.595179,,
1665531534.61882,0.529512,,
1665531534.65215,0.529512,,
1665531534.68547,0.479475,,
1665531534.7188,0.3903,,
1665531534.75216,0.3903,,
1665531534.78548,0.0738136,,
1665531534.81874,0.00000034253,,
1665531534.85213,0.00000034253,,
1665531534.88541,0.000000356743,,
1665531534.91881,0.0259897,,
1665531534.95218,0.0259897,,
1665531534.98549,0.0430265,,
1665531535.01881,-0.00163808,,
1665531535.05224,-0.00163808,,
1665531535.08545,-0.0265762,,
1665531535.11879,0.0023549,,
1665531535.15214,0.0023549,,
1665531535.18544,0.00660571,,
1665531535.21879,0.0215036,,
1665531535.25206,0.0215036,,
1665531535.28546,0.0101581,,
1665531535.31881,-0.00524388,,
1665531535.35216,-0.00524388,,
 ,,,
